Datum,Filename,MaxFuss,MaxVelo
2017-08-10 22:30:00,2017-08-10-2230.jpg,1.44,0.48
2017-08-10 22:45:00,2017-08-10-2245.jpg,0.74,0.41
2017-08-10 23:00:00,2017-08-10-2300.jpg,0.99,0.37
2017-08-10 23:15:00,2017-08-10-2315.jpg,1.39,0.34
2017-08-10 23:30:00,2017-08-10-2330.jpg,0.69,0.46
2017-08-10 23:45:00,2017-08-10-2345.jpg,0.94,0.23
2017-08-11 00:00:00,2017-08-11-0000.jpg,0.58,0.39
2017-08-11 00:15:00,2017-08-11-0015.jpg,0.78,0.29
2017-08-11 00:30:00,2017-08-11-0030.jpg,0.7,0.21
2017-08-11 00:45:00,2017-08-11-0045.jpg,0.7,0.14
2017-08-11 01:00:00,2017-08-11-0100.jpg,0.55,0.27
2017-08-11 01:15:00,2017-08-11-0115.jpg,0.22,0.19
2017-08-11 01:30:00,2017-08-11-0130.jpg,0.68,0.22
2017-08-11 01:45:00,2017-08-11-0145.jpg,0.55,0.15
2017-08-11 02:00:00,2017-08-11-0200.jpg,0.37,0.05
2017-08-11 02:15:00,2017-08-11-0215.jpg,0.51,0.07
2017-08-11 02:30:00,2017-08-11-0230.jpg,0.38,0.08
2017-08-11 02:45:00,2017-08-11-0245.jpg,0.25,0.09
2017-08-11 03:00:00,2017-08-11-0300.jpg,0.14,0.04
2017-08-11 03:15:00,2017-08-11-0315.jpg,0.21,0.08
2017-08-11 03:30:00,2017-08-11-0330.jpg,0.21,0.04
2017-08-11 03:45:00,2017-08-11-0345.jpg,0.33,0.02
2017-08-11 04:00:00,2017-08-11-0400.jpg,0.21,0.08
2017-08-11 04:15:00,2017-08-11-0415.jpg,0.28,0.06
2017-08-11 04:30:00,2017-08-11-0430.jpg,0.25,0.05
2017-08-11 04:45:00,2017-08-11-0445.jpg,0.3,0.04
2017-08-11 05:00:00,2017-08-11-0500.jpg,0.24,0.01
2017-08-11 05:15:00,2017-08-11-0515.jpg,0.18,0.05
2017-08-11 05:30:00,2017-08-11-0530.jpg,0.21,0.05
2017-08-11 05:45:00,2017-08-11-0545.jpg,0.29,0.1
2017-08-11 06:00:00,2017-08-11-0600.jpg,0.34,0.1
2017-08-11 06:15:00,2017-08-11-0615.jpg,0.33,0.16
2017-08-11 06:30:00,2017-08-11-0630.jpg,0.76,0.15
2017-08-11 06:45:00,2017-08-11-0645.jpg,0.91,0.27
2017-08-11 07:00:00,2017-08-11-0700.jpg,0.98,0.26
2017-08-11 07:15:00,2017-08-11-0715.jpg,0.98,0.28
2017-08-11 07:30:00,2017-08-11-0730.jpg,1.55,0.51
2017-08-11 07:45:00,2017-08-11-0745.jpg,1.54,0.72
2017-08-11 08:00:00,2017-08-11-0800.jpg,1.39,0.86
2017-08-11 08:15:00,2017-08-11-0815.jpg,2.15,0.9
2017-08-11 08:30:00,2017-08-11-0830.jpg,1.97,0.97
2017-08-11 08:45:00,2017-08-11-0845.jpg,1.99,0.51
2017-08-11 09:00:00,2017-08-11-0900.jpg,1.44,0.74
2017-08-11 09:15:00,2017-08-11-0915.jpg,1.29,0.55
2017-08-11 09:30:00,2017-08-11-0930.jpg,1.41,0.48
2017-08-11 09:45:00,2017-08-11-0945.jpg,1.27,0.61
2017-08-11 10:00:00,2017-08-11-1000.jpg,1.16,0.42
2017-08-11 10:15:00,2017-08-11-1015.jpg,1.3,0.38
2017-08-11 10:30:00,2017-08-11-1030.jpg,1.16,0.38
2017-08-11 10:45:00,2017-08-11-1045.jpg,1.28,0.51
2017-08-11 11:00:00,2017-08-11-1100.jpg,1.41,0.42
2017-08-11 11:15:00,2017-08-11-1115.jpg,1.31,0.45
2017-08-11 11:30:00,2017-08-11-1130.jpg,1.85,0.5
2017-08-11 11:45:00,2017-08-11-1145.jpg,1.73,0.53
2017-08-11 12:00:00,2017-08-11-1200.jpg,1.83,0.63
2017-08-11 12:15:00,2017-08-11-1215.jpg,2.22,0.41
2017-08-11 12:30:00,2017-08-11-1230.jpg,1.9,0.46
2017-08-11 12:45:00,2017-08-11-1245.jpg,1.73,0.51
2017-08-11 13:00:00,2017-08-11-1300.jpg,2.1,0.58
2017-08-11 13:15:00,2017-08-11-1315.jpg,1.68,0.5
2017-08-11 13:30:00,2017-08-11-1330.jpg,1.91,0.65
2017-08-11 13:45:00,2017-08-11-1345.jpg,2.24,0.46
2017-08-11 14:00:00,2017-08-11-1400.jpg,2.64,0.49
2017-08-11 14:15:00,2017-08-11-1415.jpg,2.29,0.5
2017-08-11 14:30:00,2017-08-11-1430.jpg,2.95,0.36
2017-08-11 14:45:00,2017-08-11-1445.jpg,2.13,0.5
2017-08-11 15:00:00,2017-08-11-1500.jpg,2.0,0.41
2017-08-11 15:15:00,2017-08-11-1515.jpg,1.93,0.43
2017-08-11 15:30:00,2017-08-11-1530.jpg,1.89,0.45
2017-08-11 15:45:00,2017-08-11-1545.jpg,2.19,0.38
2017-08-11 16:00:00,2017-08-11-1600.jpg,2.7,0.55
2017-08-11 16:15:00,2017-08-11-1615.jpg,2.8,0.48
2017-08-11 16:30:00,2017-08-11-1630.jpg,2.38,0.75
2017-08-11 16:45:00,2017-08-11-1645.jpg,2.72,0.62
2017-08-11 17:00:00,2017-08-11-1700.jpg,2.74,0.55
2017-08-11 17:15:00,2017-08-11-1715.jpg,2.49,0.82
2017-08-11 17:30:00,2017-08-11-1730.jpg,2.55,0.68
2017-08-11 17:45:00,2017-08-11-1745.jpg,2.45,0.94
2017-08-11 18:00:00,2017-08-11-1800.jpg,2.79,0.7
2017-08-11 18:15:00,2017-08-11-1815.jpg,2.24,0.46
2017-08-11 18:30:00,2017-08-11-1830.jpg,2.23,0.87
2017-08-11 18:45:00,2017-08-11-1845.jpg,2.25,0.91
2017-08-11 19:00:00,2017-08-11-1900.jpg,1.62,0.53
2017-08-11 19:15:00,2017-08-11-1915.jpg,1.94,0.62
2017-08-11 19:30:00,2017-08-11-1930.jpg,2.07,0.77
2017-08-11 19:45:00,2017-08-11-1945.jpg,1.95,0.55
2017-08-11 20:00:00,2017-08-11-2000.jpg,1.99,0.42
2017-08-11 20:15:00,2017-08-11-2015.jpg,2.05,0.63
2017-08-11 20:30:00,2017-08-11-2030.jpg,2.06,0.58
2017-08-11 20:45:00,2017-08-11-2045.jpg,1.89,0.57
2017-08-11 21:00:00,2017-08-11-2100.jpg,1.5,0.29
2017-08-11 21:15:00,2017-08-11-2115.jpg,1.3,0.37
2017-08-11 21:30:00,2017-08-11-2130.jpg,1.75,0.38
2017-08-11 21:45:00,2017-08-11-2145.jpg,1.83,0.41
2017-08-11 22:00:00,2017-08-11-2200.jpg,1.65,0.44
2017-08-11 22:15:00,2017-08-11-2215.jpg,0.95,0.47
2017-08-11 22:30:00,2017-08-11-2230.jpg,0.82,0.61
2017-08-11 22:45:00,2017-08-11-2245.jpg,1.91,0.43
2017-08-11 23:00:00,2017-08-11-2300.jpg,1.8,0.46
2017-08-11 23:15:00,2017-08-11-2315.jpg,2.07,0.43
2017-08-11 23:30:00,2017-08-11-2330.jpg,2.28,0.46
2017-08-11 23:45:00,2017-08-11-2345.jpg,2.25,0.43
2017-08-12 00:00:00,2017-08-12-0000.jpg,1.59,0.45
2017-08-12 00:15:00,2017-08-12-0015.jpg,1.77,0.45
2017-08-12 00:30:00,2017-08-12-0030.jpg,2.29,0.28
2017-08-12 00:45:00,2017-08-12-0045.jpg,1.84,0.38
2017-08-12 01:00:00,2017-08-12-0100.jpg,1.7,0.29
2017-08-12 01:15:00,2017-08-12-0115.jpg,1.64,0.35
2017-08-12 01:30:00,2017-08-12-0130.jpg,0.7,0.13
2017-08-12 01:45:00,2017-08-12-0145.jpg,1.16,0.15
2017-08-12 02:00:00,2017-08-12-0200.jpg,1.29,0.09
2017-08-12 02:15:00,2017-08-12-0215.jpg,1.39,0.28
2017-08-12 02:30:00,2017-08-12-0230.jpg,0.94,0.15
2017-08-12 02:45:00,2017-08-12-0245.jpg,1.23,0.18
2017-08-12 03:00:00,2017-08-12-0300.jpg,1.08,0.08
2017-08-12 03:15:00,2017-08-12-0315.jpg,0.34,0.06
2017-08-12 03:30:00,2017-08-12-0330.jpg,0.89,0.15
2017-08-12 03:45:00,2017-08-12-0345.jpg,0.93,0.17
2017-08-12 04:00:00,2017-08-12-0400.jpg,0.45,0.04
2017-08-12 04:15:00,2017-08-12-0415.jpg,0.51,0.1
2017-08-12 04:30:00,2017-08-12-0430.jpg,0.55,0.15
2017-08-12 04:45:00,2017-08-12-0445.jpg,0.61,0.12
2017-08-12 05:00:00,2017-08-12-0500.jpg,0.58,0.08
2017-08-12 05:15:00,2017-08-12-0515.jpg,0.15,0.07
2017-08-12 05:30:00,2017-08-12-0530.jpg,0.38,0.09
2017-08-12 05:45:00,2017-08-12-0545.jpg,0.29,0.08
2017-08-12 06:00:00,2017-08-12-0600.jpg,0.27,0.11
2017-08-12 06:15:00,2017-08-12-0615.jpg,0.29,0.2
2017-08-12 06:30:00,2017-08-12-0630.jpg,0.24,0.3
2017-08-12 06:45:00,2017-08-12-0645.jpg,0.22,0.17
2017-08-12 07:00:00,2017-08-12-0700.jpg,0.23,0.09
2017-08-12 07:15:00,2017-08-12-0715.jpg,0.23,0.1
2017-08-12 07:30:00,2017-08-12-0730.jpg,0.26,0.08
2017-08-12 07:45:00,2017-08-12-0745.jpg,0.22,0.11
2017-08-12 08:00:00,2017-08-12-0800.jpg,0.27,0.13
2017-08-12 08:15:00,2017-08-12-0815.jpg,0.41,0.1
2017-08-12 08:30:00,2017-08-12-0830.jpg,0.53,0.21
2017-08-12 08:45:00,2017-08-12-0845.jpg,0.78,0.11
2017-08-12 09:00:00,2017-08-12-0900.jpg,0.69,0.13
2017-08-12 09:15:00,2017-08-12-0915.jpg,0.76,0.25
2017-08-12 09:30:00,2017-08-12-0930.jpg,0.86,0.21
2017-08-12 09:45:00,2017-08-12-0945.jpg,1.16,0.27
2017-08-12 10:00:00,2017-08-12-1000.jpg,1.14,0.21
2017-08-12 10:15:00,2017-08-12-1015.jpg,1.57,0.44
2017-08-12 10:30:00,2017-08-12-1030.jpg,1.2,0.42
2017-08-12 10:45:00,2017-08-12-1045.jpg,1.26,0.55
2017-08-12 11:00:00,2017-08-12-1100.jpg,1.52,0.38
2017-08-12 11:15:00,2017-08-12-1115.jpg,1.63,0.55
2017-08-12 11:30:00,2017-08-12-1130.jpg,1.41,0.47
2017-08-12 11:45:00,2017-08-12-1145.jpg,1.87,0.71
2017-08-12 12:00:00,2017-08-12-1200.jpg,1.66,0.39
2017-08-12 12:15:00,2017-08-12-1215.jpg,1.96,0.55
2017-08-12 12:30:00,2017-08-12-1230.jpg,1.97,0.42
2017-08-12 12:45:00,2017-08-12-1245.jpg,2.64,0.77
2017-08-12 13:00:00,2017-08-12-1300.jpg,2.38,0.81
2017-08-12 13:15:00,2017-08-12-1315.jpg,2.26,0.74
2017-08-12 13:30:00,2017-08-12-1330.jpg,2.33,0.81
2017-08-12 13:45:00,2017-08-12-1345.jpg,2.19,0.76
2017-08-12 14:00:00,2017-08-12-1400.jpg,2.32,0.72
2017-08-12 14:15:00,2017-08-12-1415.jpg,2.77,0.63
2017-08-12 14:30:00,2017-08-12-1430.jpg,2.86,0.93
2017-08-12 14:45:00,2017-08-12-1445.jpg,3.71,0.95
2017-08-12 15:00:00,2017-08-12-1500.jpg,2.81,0.72
2017-08-12 15:15:00,2017-08-12-1515.jpg,3.04,0.77
2017-08-12 15:30:00,2017-08-12-1530.jpg,3.24,0.93
2017-08-12 15:45:00,2017-08-12-1545.jpg,3.02,0.75
2017-08-12 16:00:00,2017-08-12-1600.jpg,3.16,1.2
2017-08-12 16:15:00,2017-08-12-1615.jpg,3.29,0.78
2017-08-12 16:30:00,2017-08-12-1630.jpg,3.18,0.75
2017-08-12 16:45:00,2017-08-12-1645.jpg,2.9,0.72
2017-08-12 17:00:00,2017-08-12-1700.jpg,3.42,0.77
2017-08-12 17:15:00,2017-08-12-1715.jpg,4.0,0.64
2017-08-12 17:30:00,2017-08-12-1730.jpg,2.56,0.79
2017-08-12 17:45:00,2017-08-12-1745.jpg,3.07,0.63
2017-08-12 18:00:00,2017-08-12-1800.jpg,3.58,0.7
2017-08-12 18:15:00,2017-08-12-1815.jpg,3.57,0.62
2017-08-12 18:30:00,2017-08-12-1830.jpg,3.9,0.84
2017-08-12 18:45:00,2017-08-12-1845.jpg,4.09,0.6
2017-08-12 19:00:00,2017-08-12-1900.jpg,4.07,0.6
2017-08-12 19:15:00,2017-08-12-1915.jpg,4.14,0.57
2017-08-12 19:30:00,2017-08-12-1930.jpg,3.57,0.52
2017-08-12 19:45:00,2017-08-12-1945.jpg,4.01,0.3
2017-08-12 20:00:00,2017-08-12-2000.jpg,3.41,0.56
2017-08-12 20:15:00,2017-08-12-2015.jpg,3.24,0.52
2017-08-12 20:30:00,2017-08-12-2030.jpg,3.67,0.45
2017-08-12 20:45:00,2017-08-12-2045.jpg,2.88,0.44
2017-08-12 21:00:00,2017-08-12-2100.jpg,3.41,0.46
2017-08-12 21:15:00,2017-08-12-2115.jpg,2.92,0.52
2017-08-12 21:30:00,2017-08-12-2130.jpg,3.39,0.37
2017-08-12 21:45:00,2017-08-12-2145.jpg,2.92,0.45
2017-08-12 22:00:00,2017-08-12-2200.jpg,1.94,0.34
2017-08-12 22:15:00,2017-08-12-2215.jpg,3.4,0.48
2017-08-12 22:30:00,2017-08-12-2230.jpg,2.21,0.48
2017-08-12 22:45:00,2017-08-12-2245.jpg,2.48,0.38
2017-08-12 23:00:00,2017-08-12-2300.jpg,2.4,0.54
2017-08-12 23:15:00,2017-08-12-2315.jpg,2.47,0.66
2017-08-12 23:30:00,2017-08-12-2330.jpg,2.25,0.47
2017-08-12 23:45:00,2017-08-12-2345.jpg,2.28,0.56
2017-08-13 00:00:00,2017-08-13-0000.jpg,2.39,0.31
2017-08-13 00:15:00,2017-08-13-0015.jpg,3.79,0.29
2017-08-13 00:30:00,2017-08-13-0030.jpg,3.57,0.26
2017-08-13 00:45:00,2017-08-13-0045.jpg,2.82,0.32
2017-08-13 01:00:00,2017-08-13-0100.jpg,2.83,0.25
2017-08-13 01:15:00,2017-08-13-0115.jpg,1.63,0.27
2017-08-13 01:30:00,2017-08-13-0130.jpg,3.33,0.13
2017-08-13 01:45:00,2017-08-13-0145.jpg,2.9,0.29
2017-08-13 02:00:00,2017-08-13-0200.jpg,2.66,0.16
2017-08-13 02:15:00,2017-08-13-0215.jpg,2.63,0.21
2017-08-13 02:30:00,2017-08-13-0230.jpg,2.0,0.29
2017-08-13 02:45:00,2017-08-13-0245.jpg,1.65,0.13
2017-08-13 03:00:00,2017-08-13-0300.jpg,2.25,0.21
2017-08-13 03:15:00,2017-08-13-0315.jpg,1.79,0.29
2017-08-13 03:30:00,2017-08-13-0330.jpg,3.68,0.29
2017-08-13 03:45:00,2017-08-13-0345.jpg,1.57,0.12
2017-08-13 04:00:00,2017-08-13-0400.jpg,1.36,0.06
2017-08-13 04:15:00,2017-08-13-0415.jpg,1.42,0.1
2017-08-13 04:30:00,2017-08-13-0430.jpg,1.12,0.14
2017-08-13 04:45:00,2017-08-13-0445.jpg,1.45,0.08
2017-08-13 05:00:00,2017-08-13-0500.jpg,1.35,0.14
2017-08-13 05:15:00,2017-08-13-0515.jpg,1.15,0.11
2017-08-13 05:30:00,2017-08-13-0530.jpg,1.1,0.1
2017-08-13 05:45:00,2017-08-13-0545.jpg,0.98,0.12
2017-08-13 06:00:00,2017-08-13-0600.jpg,0.83,0.15
2017-08-13 06:15:00,2017-08-13-0615.jpg,0.63,0.1
2017-08-13 06:30:00,2017-08-13-0630.jpg,0.5,0.1
2017-08-13 06:45:00,2017-08-13-0645.jpg,0.65,0.08
2017-08-13 07:00:00,2017-08-13-0700.jpg,0.5,0.11
2017-08-13 07:15:00,2017-08-13-0715.jpg,0.42,0.07
2017-08-13 07:30:00,2017-08-13-0730.jpg,0.49,0.12
2017-08-13 07:45:00,2017-08-13-0745.jpg,0.46,0.09
2017-08-13 08:00:00,2017-08-13-0800.jpg,0.47,0.18
2017-08-13 08:15:00,2017-08-13-0815.jpg,0.58,0.21
2017-08-13 08:30:00,2017-08-13-0830.jpg,0.59,0.16
2017-08-13 08:45:00,2017-08-13-0845.jpg,0.72,0.19
2017-08-13 09:00:00,2017-08-13-0900.jpg,0.66,0.14
2017-08-13 09:15:00,2017-08-13-0915.jpg,0.55,0.17
2017-08-13 09:30:00,2017-08-13-0930.jpg,0.65,0.23
2017-08-13 09:45:00,2017-08-13-0945.jpg,0.6,0.31
2017-08-13 10:00:00,2017-08-13-1000.jpg,0.69,0.31
2017-08-13 10:15:00,2017-08-13-1015.jpg,0.83,0.22
2017-08-13 10:30:00,2017-08-13-1030.jpg,0.88,0.26
2017-08-13 10:45:00,2017-08-13-1045.jpg,1.1,0.44
2017-08-13 11:00:00,2017-08-13-1100.jpg,1.11,0.37
2017-08-13 11:15:00,2017-08-13-1115.jpg,0.91,0.3
2017-08-13 11:30:00,2017-08-13-1130.jpg,1.06,0.43
2017-08-13 11:45:00,2017-08-13-1145.jpg,1.05,0.42
2017-08-13 12:00:00,2017-08-13-1200.jpg,1.26,0.51
2017-08-13 12:15:00,2017-08-13-1215.jpg,1.14,0.34
2017-08-13 12:30:00,2017-08-13-1230.jpg,1.42,0.48
2017-08-13 12:45:00,2017-08-13-1245.jpg,1.67,0.59
2017-08-13 13:00:00,2017-08-13-1300.jpg,1.27,0.47
2017-08-13 13:15:00,2017-08-13-1315.jpg,1.89,0.72
2017-08-13 13:30:00,2017-08-13-1330.jpg,1.5,0.68
2017-08-13 13:45:00,2017-08-13-1345.jpg,1.84,0.56
2017-08-13 14:00:00,2017-08-13-1400.jpg,1.88,0.86
2017-08-13 14:15:00,2017-08-13-1415.jpg,2.21,0.76
2017-08-13 14:30:00,2017-08-13-1430.jpg,1.99,0.73
2017-08-13 14:45:00,2017-08-13-1445.jpg,2.3,0.83
2017-08-13 15:00:00,2017-08-13-1500.jpg,2.1,0.72
2017-08-13 15:15:00,2017-08-13-1515.jpg,1.84,0.65
2017-08-13 15:30:00,2017-08-13-1530.jpg,2.23,0.79
2017-08-13 15:45:00,2017-08-13-1545.jpg,2.93,0.85
2017-08-13 16:00:00,2017-08-13-1600.jpg,2.5,0.75
2017-08-13 16:15:00,2017-08-13-1615.jpg,2.21,0.92
2017-08-13 16:30:00,2017-08-13-1630.jpg,2.21,1.11
2017-08-13 16:45:00,2017-08-13-1645.jpg,2.37,0.89
2017-08-13 17:00:00,2017-08-13-1700.jpg,2.0,0.86
2017-08-13 17:15:00,2017-08-13-1715.jpg,2.02,0.9
2017-08-13 17:30:00,2017-08-13-1730.jpg,2.36,0.95
2017-08-13 17:45:00,2017-08-13-1745.jpg,2.26,1.02
2017-08-13 18:00:00,2017-08-13-1800.jpg,2.42,0.6
2017-08-13 18:15:00,2017-08-13-1815.jpg,1.92,0.92
2017-08-13 18:30:00,2017-08-13-1830.jpg,2.23,0.94
2017-08-13 18:45:00,2017-08-13-1845.jpg,2.26,0.82
2017-08-13 19:00:00,2017-08-13-1900.jpg,1.2,1.12
2017-08-13 19:15:00,2017-08-13-1915.jpg,1.98,0.76
2017-08-13 19:30:00,2017-08-13-1930.jpg,2.06,1.16
2017-08-13 19:45:00,2017-08-13-1945.jpg,2.03,0.74
2017-08-13 20:00:00,2017-08-13-2000.jpg,1.98,0.9
2017-08-13 20:15:00,2017-08-13-2015.jpg,1.95,0.85
2017-08-13 20:30:00,2017-08-13-2030.jpg,1.75,0.74
2017-08-13 20:45:00,2017-08-13-2045.jpg,1.62,0.69
2017-08-13 21:00:00,2017-08-13-2100.jpg,1.4,0.46
2017-08-13 21:15:00,2017-08-13-2115.jpg,1.36,0.75
2017-08-13 21:30:00,2017-08-13-2130.jpg,2.09,0.94
2017-08-13 21:45:00,2017-08-13-2145.jpg,0.57,0.57
2017-08-13 22:00:00,2017-08-13-2200.jpg,1.44,0.7
2017-08-13 22:15:00,2017-08-13-2215.jpg,1.75,0.71
2017-08-13 22:30:00,2017-08-13-2230.jpg,1.62,0.75
2017-08-13 22:45:00,2017-08-13-2245.jpg,1.36,0.67
2017-08-13 23:00:00,2017-08-13-2300.jpg,0.98,0.41
2017-08-13 23:15:00,2017-08-13-2315.jpg,0.93,0.35
2017-08-13 23:30:00,2017-08-13-2330.jpg,0.89,0.29
2017-08-13 23:45:00,2017-08-13-2345.jpg,1.06,0.32
2017-08-14 00:00:00,2017-08-14-0000.jpg,0.78,0.33
2017-08-14 00:15:00,2017-08-14-0015.jpg,0.75,0.2
2017-08-14 00:30:00,2017-08-14-0030.jpg,0.25,0.22
2017-08-14 00:45:00,2017-08-14-0045.jpg,0.46,0.15
2017-08-14 01:00:00,2017-08-14-0100.jpg,0.66,0.16
2017-08-14 01:15:00,2017-08-14-0115.jpg,0.55,0.24
2017-08-14 01:30:00,2017-08-14-0130.jpg,0.6,0.07
2017-08-14 01:45:00,2017-08-14-0145.jpg,0.39,0.13
2017-08-14 02:00:00,2017-08-14-0200.jpg,0.37,0.06
2017-08-14 02:15:00,2017-08-14-0215.jpg,0.34,0.13
2017-08-14 02:30:00,2017-08-14-0230.jpg,0.25,0.17
2017-08-14 02:45:00,2017-08-14-0245.jpg,0.19,0.06
2017-08-14 03:00:00,2017-08-14-0300.jpg,0.17,0.1
2017-08-14 03:15:00,2017-08-14-0315.jpg,0.14,0.09
2017-08-14 03:30:00,2017-08-14-0330.jpg,0.22,0.12
2017-08-14 03:45:00,2017-08-14-0345.jpg,0.32,0.03
2017-08-14 04:00:00,2017-08-14-0400.jpg,0.24,0.08
2017-08-14 04:15:00,2017-08-14-0415.jpg,0.31,0.05
2017-08-14 04:30:00,2017-08-14-0430.jpg,0.3,0.05
2017-08-14 04:45:00,2017-08-14-0445.jpg,0.27,0.01
2017-08-14 05:00:00,2017-08-14-0500.jpg,0.22,0.11
2017-08-14 05:15:00,2017-08-14-0515.jpg,0.2,0.06
2017-08-14 05:30:00,2017-08-14-0530.jpg,0.28,0.12
2017-08-14 05:45:00,2017-08-14-0545.jpg,0.45,0.22
2017-08-14 06:00:00,2017-08-14-0600.jpg,0.38,0.19
2017-08-14 06:15:00,2017-08-14-0615.jpg,0.64,0.33
2017-08-14 06:30:00,2017-08-14-0630.jpg,0.66,0.48
2017-08-14 06:45:00,2017-08-14-0645.jpg,0.96,0.48
2017-08-14 07:00:00,2017-08-14-0700.jpg,1.25,0.66
2017-08-14 07:15:00,2017-08-14-0715.jpg,1.19,0.76
2017-08-14 07:30:00,2017-08-14-0730.jpg,1.99,1.14
2017-08-14 07:45:00,2017-08-14-0745.jpg,2.32,1.42
2017-08-14 08:00:00,2017-08-14-0800.jpg,2.91,1.47
2017-08-14 08:15:00,2017-08-14-0815.jpg,2.68,1.61
2017-08-14 08:30:00,2017-08-14-0830.jpg,2.71,1.51
2017-08-14 08:45:00,2017-08-14-0845.jpg,2.64,1.68
2017-08-14 09:00:00,2017-08-14-0900.jpg,1.69,0.96
2017-08-14 09:15:00,2017-08-14-0915.jpg,1.29,0.8
2017-08-14 09:30:00,2017-08-14-0930.jpg,1.42,0.68
2017-08-14 09:45:00,2017-08-14-0945.jpg,1.35,0.69
2017-08-14 10:00:00,2017-08-14-1000.jpg,1.25,0.38
2017-08-14 10:15:00,2017-08-14-1015.jpg,1.33,0.51
2017-08-14 10:30:00,2017-08-14-1030.jpg,1.49,0.54
2017-08-14 10:45:00,2017-08-14-1045.jpg,1.67,0.63
2017-08-14 11:00:00,2017-08-14-1100.jpg,1.51,0.48
2017-08-14 11:15:00,2017-08-14-1115.jpg,1.7,0.53
2017-08-14 11:30:00,2017-08-14-1130.jpg,1.98,0.59
2017-08-14 11:45:00,2017-08-14-1145.jpg,1.87,0.59
2017-08-14 12:00:00,2017-08-14-1200.jpg,1.96,0.74
2017-08-14 12:15:00,2017-08-14-1215.jpg,2.17,0.67
2017-08-14 12:30:00,2017-08-14-1230.jpg,1.91,0.63
2017-08-14 12:45:00,2017-08-14-1245.jpg,1.75,0.54
2017-08-14 13:00:00,2017-08-14-1300.jpg,1.94,0.7
2017-08-14 13:15:00,2017-08-14-1315.jpg,1.95,0.82
2017-08-14 13:30:00,2017-08-14-1330.jpg,2.05,0.6
2017-08-14 13:45:00,2017-08-14-1345.jpg,2.26,0.86
2017-08-14 14:00:00,2017-08-14-1400.jpg,2.28,0.77
2017-08-14 14:15:00,2017-08-14-1415.jpg,1.52,0.74
2017-08-14 14:30:00,2017-08-14-1430.jpg,1.95,0.61
2017-08-14 14:45:00,2017-08-14-1445.jpg,2.0,0.75
2017-08-14 15:00:00,2017-08-14-1500.jpg,2.46,0.67
2017-08-14 15:15:00,2017-08-14-1515.jpg,1.88,0.59
2017-08-14 15:30:00,2017-08-14-1530.jpg,2.24,0.76
2017-08-14 15:45:00,2017-08-14-1545.jpg,2.33,0.59
2017-08-14 16:00:00,2017-08-14-1600.jpg,2.19,0.66
2017-08-14 16:15:00,2017-08-14-1615.jpg,2.32,0.76
2017-08-14 16:30:00,2017-08-14-1630.jpg,2.46,1.08
2017-08-14 16:45:00,2017-08-14-1645.jpg,2.51,1.22
2017-08-14 17:00:00,2017-08-14-1700.jpg,3.1,1.58
2017-08-14 17:15:00,2017-08-14-1715.jpg,3.61,1.8
2017-08-14 17:30:00,2017-08-14-1730.jpg,4.0,2.07
2017-08-14 17:45:00,2017-08-14-1745.jpg,4.11,2.03
2017-08-14 18:00:00,2017-08-14-1800.jpg,3.96,2.23
2017-08-14 18:15:00,2017-08-14-1815.jpg,4.91,2.19
2017-08-14 18:30:00,2017-08-14-1830.jpg,4.23,2.05
2017-08-14 18:45:00,2017-08-14-1845.jpg,3.87,1.89
2017-08-14 19:00:00,2017-08-14-1900.jpg,3.51,1.72
2017-08-14 19:15:00,2017-08-14-1915.jpg,3.43,1.62
2017-08-14 19:30:00,2017-08-14-1930.jpg,1.46,0.78
2017-08-14 19:45:00,2017-08-14-1945.jpg,3.0,1.33
2017-08-14 20:00:00,2017-08-14-2000.jpg,3.06,1.56
2017-08-14 20:15:00,2017-08-14-2015.jpg,2.82,1.27
2017-08-14 20:30:00,2017-08-14-2030.jpg,2.57,1.24
2017-08-14 20:45:00,2017-08-14-2045.jpg,0.99,1.22
2017-08-14 21:00:00,2017-08-14-2100.jpg,2.26,1.11
2017-08-14 21:15:00,2017-08-14-2115.jpg,2.1,0.7
2017-08-14 21:30:00,2017-08-14-2130.jpg,1.76,0.53
2017-08-14 21:45:00,2017-08-14-2145.jpg,2.25,0.96
2017-08-14 22:00:00,2017-08-14-2200.jpg,1.78,0.41
2017-08-14 22:15:00,2017-08-14-2215.jpg,1.78,0.7
2017-08-14 22:30:00,2017-08-14-2230.jpg,1.74,0.66
2017-08-14 22:45:00,2017-08-14-2245.jpg,0.82,0.74
2017-08-14 23:00:00,2017-08-14-2300.jpg,1.39,0.42
2017-08-14 23:15:00,2017-08-14-2315.jpg,1.14,0.4
2017-08-14 23:30:00,2017-08-14-2330.jpg,1.22,0.35
2017-08-14 23:45:00,2017-08-14-2345.jpg,1.31,0.22
2017-08-15 00:00:00,2017-08-15-0000.jpg,0.91,0.41
2017-08-15 00:15:00,2017-08-15-0015.jpg,0.88,0.2
2017-08-15 00:30:00,2017-08-15-0030.jpg,0.7,0.3
2017-08-15 00:45:00,2017-08-15-0045.jpg,0.43,0.21
2017-08-15 01:00:00,2017-08-15-0100.jpg,0.31,0.14
2017-08-15 01:15:00,2017-08-15-0115.jpg,0.67,0.12
2017-08-15 01:30:00,2017-08-15-0130.jpg,1.79,0.13
2017-08-15 01:45:00,2017-08-15-0145.jpg,1.49,0.1
2017-08-15 02:00:00,2017-08-15-0200.jpg,0.71,0.1
